,scene_token,sample_token
7535,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,df424d2d6a110dc5a1435d82429e3f7f740081d35c0883fb4bc994fa50c62ea5
7536,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,f9e577f0bb91898f15950123c9aac2d4bc6c48d844f90e3f98a2391cd0846e8c
7537,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,176541a51f93a5770583d6ce90beb2b7636668bbfdd273416e804e0262f82149
7538,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,9c48302272b1ac0569162e175cd105de43bd1ddb4f36fa77e4041aad8437b15e
7539,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,74c5c353e837301364f896a2ed2da9a307d5360ad2831f82e82252db71761778
7540,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,a63b9602b44a5b863af743129aad21a86282eec57c8513d58525b845f97fa676
7541,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,5637f7f8abc67c306daf892438e5d9b1811048680bc467bd8855cee9ef47f277
7542,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,f9fa64f12906929f75dfc7d62cc45d3f6fd99667a566cd7b1e536b8977075a04
7543,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,a0cfa3e092c285c5232cff8395b25555b740c4e687f7a84318d13782f742842e
7544,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,62f190e063eebd7075632f59433cd4a585d23d2450d980a9ff0a46f5f806edee
7545,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,1abc66ca55ea899a7133521915da916927afac93b0b6d74dc8ac6eed67db5e3f
7546,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,3026c4a0db3bfb8e1e02e990256ede10da38956f18dcab657092e04bb75a4209
7547,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,189d2d34267f9e8189db2f7de75aa2ca0c994cb6d45ccae2971b888171b7a53a
7548,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,f81d2c148797ac13ad26dd903105ace2be862f980f2647d4e123bd63749884c8
7549,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,2ae04e1015876ef6ee6c2eb28ffd9971927a2c961b0d5e9f7649cb6eac3fc738
7550,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,76135fa871c4a892db78fd614f3bcadaaed15ad4fb5d200b99d8780ce92b5647
7551,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,f2383856988f3b9ef80353764a30e8744b352b8d38cd4ce6051b1402d5138c28
7552,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,893bd30784cfb5d99cd9247eb62ccb81ea0a12068f639d411e3fa67595d00d37
7553,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,559790c1540f28bc1b6ab93ea2bc70ad0d8ac49d65f1bb431e2c6b732e272bb0
7554,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,517ffd03f26b27615126b1fd7f3c7546296dee96df273ee225f92127911c1ff3
7555,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,46dcdfad414d86b0b0b95f683b3fc79499128b36f380548910a3d87df7d44306
7556,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,88f66cbd3f3cd8eb4b331582caf1d7888730207171609f0c0f04215c79264042
7557,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,6c2dca7641da4a5644d767e9e1b7e31e4c1fdd30fcaa15f7dbf261db956cf49e
7558,ced54e296d660872200e6b29577e1d1f83f35fe40a63dcbad04135049175a6c1,b0840a0f27a53aa78950dcc13e3c3adc1fa0598a35ab59de9ac3c4bb4f81a011
7559,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,52afc6bfc9ff7457af65f1422bb5c14a93fbd5ffcbb78a471f560d4266f38fdc
7560,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,dc76683efba4a5d25d408212dff3eb7672dc324cbb98e8966896848edd3f2dfb
7561,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,d2d80fd8217607fc1edff928bc4354f9f35178255d96911bf40f564cdfc5ad25
7562,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,21839676ad5956c91c3176a9c1acd3ac7c588d8b97026e74ee7e91ce55f5accb
7563,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,75aea2051aa168cbe24659756b9f479634f64b889186983d1f5bfb845501ae5f
7564,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,465f9f9b32ddb61fd31c97bacc636d774460d3fbfe76b29747e159bb678cc00b
7565,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,f8a8597c9cec105a0f8efc72816691ea81af90ee3d605baafea8d320934a3359
7566,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,742a0165c5f5f00b4d203534b89f9de9bdddbb67c5d8c218e790c85b52be2972
7567,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,99c35b3edbd4f6256890be0b29d2c43884920f270d26db0514985f737adac7b7
7568,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,fe883767b088062d7e7ef4df91c96a65703a9278a26d88d5f073e6705e99942c
7569,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,5dbab676295b5e347f8ae033b2ee5a469e2f1d434aef0d3afa901c40d80cc55e
7570,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,f319f52385868024eecb5e75ca60d1c98e9213911dbe1152f4c8a7535d5516f0
7571,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,623749a4b9b3cce1363b6e035cb89f83282198e70bbeac6d9563c844b68048dc
7572,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,40a08aa18c94ab71d243039866298d27c99a4972b25eabc50ca7ca686e52bed6
7573,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,31af054d31e657720fe7c24a53304919a1f4a5773ec0f20f04944e4c6c8b9b42
7574,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,75785786bb0ecc0371059748ac6046c266b337501d5421a906560adbbb98e3f3
7575,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,870813a4afda86c2b78fc1a91790f4c448ac26304da8b140bd19206f5d80e8c4
7576,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6ff1138caba549faec9b902681f6acf17430184f1d2b57e54b497d9dca8018c1
7577,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,606bb4fb04a64263c94b73cc16bcb0137b524c512ed5a19f427900271187585f
7578,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e3a72cc2d41cc2755b884ab7b9380e64cba264064cf7bd434a9574b0f8e71253
7579,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,79101196b533882c86deb593e47a2f30c3583da25139c613db29dafc6aa7da3b
7580,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,09bae9587ea12efca49ef115f393a05bfc1aa9646855d8d0abc0ff98d561761a
7581,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,de2b578ca81859d431ce1d36ad28de9b4eab329174e4feb782d8b12a953b76e1
7582,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,37332c65701695d4e5f547381dc1f0f5697e302916764c443691c2b88477a80c
7583,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,18325d501fbcff888f014ab4bec99bd2d73aec68cb3018f9cb0329d7ea4873ab
7584,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,86736fbdf574716446095dc9c66cbe58447aca833fb72e1b95b233b673ca449b
7585,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,2c69523f315901515d3848ae452ed4a4469fe1b2b5a74257c62774ecae0aae5f
7586,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,37099a5b4327621c1562d90ca3447b7eb13707942004350369d3e4a6f1a37883
7587,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,a208680ae92fedb01425101b48702cb070348cf2150b3ace3199e87b2c676a1f
7588,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,91761da0bdc78155643bd62307359565c67294db1f0fad6c856f375e8ad53933
7589,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,5c5e951fd0e2361a309fad33757cb8a60d0d0bad202f22bb58454272c765dd23
7590,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,9b6cceebb92dce02cb9071ab35faa1e2382890bc76ae8500e60dc4c482b24971
7591,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,028493e67bdc87d5767e4bb40fe22154c10f8835bcf236e43f2d504e78baf1fb
7592,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,0e7812707aee12838fd8743e3c01f68743889441fe5a52833e846d715f525754
7593,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,49b7be9881cd8aceac51d3dfe1017e463530018be8e638a91d8ec36e36e84f79
7594,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6bdda237ea6b9954f337995c71d275df0f29c907e6288c70c016883a8dd35b9d
7595,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,b4e499f0ea190b9059df38ebe74a97389fbdb0ec647ef7cfdbcc913e2bba6fb6
7596,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,2c5768ada9dc3f79148451ab036792cdbb08106889ccbb09ee6507e211f191c3
7597,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,163b8487416396501b3d7fe727ff91d0bb92cac8db7688d45f22132335b91de5
7598,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,743fb8615832b12b3dd06f20535eab60293d5bdbeaf7be4bec63ecf9c7a56777
7599,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,9e695f2cdc449d520b6f449c8ea50308644def57bb8b688dbef501dba493a339
7600,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,a7d0742dd8299e66e4ba83eb6dad9446db3ea8f874c3e19a3056b80d749f145b
7601,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,c8d37c9dfe042ff0d8e389458fb43ea09c852edb4ae4970b4c26e608e12377fb
7602,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,3f577171a0b584dfa115a91b17a98354da1b1c6c512c28697762e7be03b6db4b
7603,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,f45d02fbada01d141f0f8f139bfea185ab02d98bceb6fe148826c26ed5c9ca59
7604,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e858e6036877db2c27a1e773852766fcd7193d719243134f2b72460ddc83069d
7605,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6af1af1f4dfd1230c10182abbb7b9526e45d2abc3dd9f0fbd54864b83cbb981e
7606,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,434e1425aa994bcd71b54030df3b28804a335b8dd067e60dfab456129614ecb7
7607,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,743788314c24279e4b97c7ad0e73035cceb3cad28e5d29e202c738199695231c
7608,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,0a8a136ed4bfb9e71d8ff3f8ca4b12f37fcfa2e8a697756f724b96f01ffec3da
7609,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,b7eb96860bc417a6d0483fb5b14ae0b05f673d84b4d81c607e76050df9a559fe
7610,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,97755f77c366bd2a038f26e019973df15f67a241108cee5764fccdef3d7198ee
7611,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,b41695c421ab931418c7e6b5b6e56dd22d5cc9e3035e4121b9efaa98d1e91d63
7612,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,1cabde5c6f710834e95adf43881d5e4b0d933b0e6413c2ed76c044e063874c7f
7613,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,77dfca865af91deef3b46b384614ad7f3292e176217e61c061e9aff86dc5f7bf
7614,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,0075e21e211d47cf7d226d8202a2e6c96f7566de261ceb4e54aa18e0a9680b19
7615,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e87f51f00d0d1e256b52c9a8e482b62f4509165f62582c68070e30504ceb26de
7616,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,d5c9559f3ff95903ac133ee8a530cff88f51624bb7f8807ef5e314a8b5d8adb6
7617,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,70cdb00ae355b50f2b334c002d86f84f75b2dbf630ddab932c6a147f5240b69b
7618,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,f0f2872ff5878339fbf0aea0c9ff93e48cb150d71ad944f1755619c48016b877
7619,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,77a37e499982a9b9bebb9087b0fe5ab3742670a5306696b5dfbb5f94db258bd4
7620,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,d89dcb3e95d27c65463f00ba06c5290d6e3bd05b21d5e9e40af254af99049951
7621,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,14bc16785b017745a57864f82cbdd5b34b7c69cd2ec443e632e990d0befeb7ff
7622,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,b83059701ec3a23c23825ff05176aa04b903b2feef7594223bc7bec14d7debbd
7623,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8d7a5408b590fad3502dec6657f423a9449c928342cf2d8d3eefec84e2ae8046
7624,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,fdbfaa8296ac9b50b048a2be573cc043a9357d3c6d7a57b73fd1dd58faea660c
7625,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,616b295f60b3b844ca1d14ab8889ed2a5e48d21d195f772cde929fea920c73a7
7626,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,acaf87c1a991e10f4cf369e1e63f0558e6d619c5b793d92b04119dac9e1206fa
7627,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,5441adcf7e76af26e07405950cc76b906d1233515b6869b65ac1dcb229f68828
7628,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8c25d422669e33591ce16ede4922c0a4cc9179e4aad50a07004b7d9f6a513269
7629,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,d67a651b7c7a1692191613f5ac465e24bf3a3e3106e1a6c1e61c8c392a8a18eb
7630,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,9fa7f43f71ca7b343b688912d585b27e38b5a35bbb13291696255f037ac1afbe
7631,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6f889e6bfe835d129ea695dcabeea4723b6c127727e00cd7e5df9fd33b1930dd
7632,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,145bfee634f6d4c7abd0ea2da9ed412387b2351d92863f8a2a54d27ff156a81b
7633,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,574797304ce625d5095650a33c6b2262846ced0d38dd7d285696fca7e56774fa
7634,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,0459f3f6bf9248e32384f5f7c2b80eb7314e21b74b8756fe592917db6ce6163c
7635,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,2ad767c804854e4658fa25d70b58aa9ca36a9702ba26b988194524e7e1970e61
7636,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,fa4495962e7dc7ee360860f5f5b97b0d1e220df905f306d8b62bec7874c4c225
7637,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,eea8d2524c578f2acd890e0eb6dc7c95c2e5e28c4527b5bdb4aef6a43854a8f8
7638,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,aea07d34f5ffcd979110c8f1660d77d39204adfa245faf649bfdf3d3b19e9833
7639,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,426f3bfc5b0d2c31d66cd10d0300a7db1b5b825803df90630ca1aa33f1689bbd
7640,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,7d2130e9c18cba15b4315a1302d8740635947b68de63d611a8479dd1d253e5ff
7641,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,fbe5bcf9aeec4704b7a184f6f6842e0a6c08a6387adc5790361e3860a56dcae5
7642,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,a395a0d236483e1cbf2ed151650ff93c915c978b9dff8358ad78d692a0b3a6b5
7643,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,1eb0fbb12301ec67d0090b4a99febb2cf7e534677e6683cbd92e97db7c2b5dc4
7644,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,46e69cb405733a566304180c242699513d6b3c4a855a01eb2771738e36cc90b0
7645,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,1618a349f31eef9f78275779e03aa1a0865ce3ff4d422c021566576a96e1b844
7646,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,c5b47f39a5a959c92dd4d1bd7f7fc8cc171eaec40e75ad595dd608a8ccf95269
7647,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,182cef78ae510bcfc2947f3af3a6c9417d2e5164f313d64347057e99e41a0b75
7648,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,afce49cf6e0c8230e8a3996ec120495f19ab959ff4ed3a9956144e3eb8c4973e
7649,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e24692b470795221c4c2d88163cce1104c1500e0f45506f667d93a91fa741d6c
7650,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,ca24138e6cb09f097ac5aafbcc4b21a57fb821008e464203903f549907b51dd2
7651,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,c55f58d50efc9890d5b6a9b4a2d1a8ed3f6f1201bb876821b60ab9da48a1fd08
7652,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,ddce6ddd77b53c7ab0ecf3d1144f11291db028d01fd2b465c5a9705b6c4bbdd9
7653,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,cfc2f6090df1b4262489b487d2f40c1c44d3baba961d2e09a904e02391de3e03
7654,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,5a45918c2f02d73bacd310dfd2bed99e498724c7e85342f5afd86a29b14914f8
7655,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,b872af9ad8c6f987f1f54a39a6b7a3c1a3ceefdf310a49382452fcb52a1eccc9
7656,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,434647d432a5ad6c7a38b78c83f5c6c2c851ba3dfcbf45a1eb87f25483c58f62
7657,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6c3599621a89898aa7d0ff4bd9298ca2074608467dad20d3dff30705fbf7a4c5
7658,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,6b9829d548c29113e802340b50f689eebe666e1be3e21c51fe57fff748396ee0
7659,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,da98a766d3ee153b435b305fe323492a97c6ea02feef65e2f40dd5e3dc0028b9
7660,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,702de01d117de2c831a1d8a7e4f042b6d9cfff175873c0d6fc5027483c1590d2
7661,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8048a570d2d00180811cef22d74bc17128598c17e7970e20d34bc572487defba
7662,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,7eb0f345f96bf130c22cc1a929163046c8779b2de6ff81d5a8e1260c503011e6
7663,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,3752595226e76b8a8c6c768a666ed6f0ca56b0c00ab8e4aefdd5c8498627b8a1
7664,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,7e9eaa5da396552033daebe5f3df57877d0de98d1e96e29f05cb937c03bc659c
7665,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,84a1d75d71e9f9e2b52e9b973494c2e604de2c017b0e9913a3d41c94f6668122
7666,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,112b4340a09fc08c9040c427505418086bdf9736012577d258fdc01b97e5ea2c
7667,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8c3a704a4551e704337dbf4e36dbac46ed80cd92b9ef87953aee112431bd1bec
7668,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,712c707f1898ebfbfa03b8b28c90d0221716f92eeff5bab9f20e8c27f81c7ee3
7669,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8ece417d2297f0fcb121148f11b843a3bf4559587b0805306126b1d07c96b7b8
7670,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,aef844e49a3c213818589d2356e7080c22b09972d5c29946448bdaeb3972a8c8
7671,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e49f3afaad8b633c9a6306a62cbef8288277f1c99549cca90476957a9e09f416
7672,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,87274f037c3f0baf673002893d372aa1158c86a4101493c972bd3853e4960771
7673,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8bede3b437a4de020c1b8482d3b6ce35b3bfc0a8d0efd5c1eb07edd3c36410db
7674,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,70866666996886c71778a668ba827c7b8b0e6436387aa3f54f2a683ea72c9e0a
7675,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,8a63bc58795c9949e6bca3e91ef1770d32ae20234a266955bc2f1ef2e1da0aaa
7676,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,af96cc72d5036a0f982664874b2240df53ee521d631caf92d045729087efe8b4
7677,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,ffd192162bf7f23344fd239cba3f17a78a11a70a7700583dd0836b43c8962549
7678,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,2cd5cddb4fed872cc9e34f803d39bcc6ae04cf6cd27a23184d475ca4d62cb4ee
7679,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,a1c2c36ee471d96ba6fd33112f5db2336859a2e1b6fa0d376de7d0d0e008e029
7680,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,5d43845ca030f3671695b0a1bd555ab9cf3d780d35430de88bf5d916f3aaa881
7681,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,37c12e6a6c2950b2be13e38365d8047aa10e53bc3ef87f4d9aedb661aaa6c077
7682,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,e9f005d3319807555373c5d6e237c033d33789f7688bc46ba7a412734ad53a34
7683,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,2e3b918ebfff63986b25a26ac4558ca8fd649b519a852262da7fccb76091aef2
7684,b9c827f9c44053263adfc9b98847ca4e9282bb5700f9d0238754d0b00bf4e9cc,7efc33d8a7ebb0f6b033ea5c740de4d2a1b95af074be5a2536423e0b7f8c60fe
7685,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,d2fbc1e67cf5a017016694498386ed8e400c6dd3e11035856e10c22a9fe02ed1
7686,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,51838aae1aa9d7cea2c194016f46b24a6859791bf32a9adb3c28e59240138759
7687,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,c632519d9f747eac8da9b45c046d6105a5b5b27177ede810f703287f3615ed10
7688,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,e5278bd476a8aef068e2144f120bd55fe12ca4f52d6d6490a0cca8674381c564
7689,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,8b502c35cab9250759ef7582b713504039321de8d9fe3c8b799876f0325dc26c
7690,114b780b2efd6f73f134fc3a8f9db628e43131dc47f90e9b5dfdb886400d70f2,cbd454090050e761f3926a6e272d062ba4fb9ae7224eb137075c9771ae29cd98
